BNP Paribas: ŻÓŁTE KURSY WALUT
Tabela kursów walut dotyczy Klientów w ramach działalności przejętej przez BNP Paribas Bank Polska S.A. w wyniku podziału podmiotu o numerze KRS 14540

KURSY WALUT DLA UMÓW HIPOTECZNYCH - NUMERY ZACZYNAJĄCE SIĘ OD MG I HL

* - Pole dodatkowe (niewidoczne w przeglądarce). Poprawne od 2010-07-07
Dane prawie identyczne jak w tabeli kursów walut (bnpparibas-zolte-kursy-walut.txt)
Z tą różnicą że jest tylko jedno notowanie danego dnia (pierwsze w danym dniu)


Data	Godzina	ID	Kupno	Sprzedaż	Spread	Kurs średni*
2006-12-22	08:25:00	183145	2.3182	2.4423	0.1241	0.0000
2006-12-27	08:31:00	183150	2.3220	2.4458	0.1238	0.0000
2006-12-28	08:15:00	183153	2.3220	2.4458	0.1238	0.0000
2006-12-29	08:19:00	183165	2.3179	2.4415	0.1236	0.0000
2007-01-02	08:21:00	183173	2.3240	2.4481	0.1241	0.0000
2007-01-03	08:19:00	183178	2.3240	2.4481	0.1241	0.0000
2007-01-04	08:16:00	183184	2.3174	2.4402	0.1228	0.0000
2007-01-05	08:26:00	183198	2.3568	2.4795	0.1227	0.0000
2007-01-08	08:16:00	183208	2.3532	2.4751	0.1219	0.0000
2007-01-09	08:15:00	183213	2.3532	2.4751	0.1219	0.0000
2007-01-10	08:13:00	183218	2.3318	2.4534	0.1216	0.0000
2007-01-11	08:19:00	183225	2.3485	2.4699	0.1214	0.0000
2007-01-12	08:16:00	183228	2.3565	2.4778	0.1213	0.0000
2007-01-15	08:16:00	183239	2.3407	2.4616	0.1209	0.0000
2007-01-16	09:22:00	183246	2.3353	2.4564	0.1211	0.0000
2007-01-17	08:18:00	183253	2.3512	2.4719	0.1207	0.0000
2007-01-18	08:16:00	183258	2.3453	2.4662	0.1209	0.0000
2007-01-19	08:12:00	183264	2.3192	2.4401	0.1209	0.0000
2007-01-22	08:08:00	183273	2.3192	2.4401	0.1209	0.0000
2007-01-23	07:51:00	183277	2.3194	2.4403	0.1209	0.0000
2007-01-24	08:13:00	183283	2.3243	2.4449	0.1206	0.0000
2007-01-25	08:16:00	183287	2.3393	2.4602	0.1209	0.0000
2007-01-26	08:15:00	183293	2.3775	2.4981	0.1206	0.0000
2007-01-29	08:14:00	183299	2.3618	2.4819	0.1201	0.0000
2007-01-30	08:09:00	183308	2.3618	2.4819	0.1201	0.0000
2007-01-31	08:11:00	183318	2.3560	2.4762	0.1202	0.0000
2007-02-01	10:27:00	183327	2.3462	2.4673	0.1211	0.0000
2007-02-02	08:13:00	183333	2.3455	2.4665	0.1210	0.0000
2007-02-05	08:23:00	183343	2.3455	2.4665	0.1210	0.0000
2007-02-06	08:24:00	183350	2.3316	2.4523	0.1207	0.0000
2007-02-07	08:02:00	183357	2.3316	2.4523	0.1207	0.0000
2007-02-08	08:21:00	183364	2.3365	2.4575	0.1210	0.0000
2007-02-09	08:29:00	183372	2.3250	2.4458	0.1208	0.0000
2007-02-12	08:32:00	183377	2.3387	2.4595	0.1208	0.0000
2007-02-13	08:12:00	183392	2.3533	2.4737	0.1204	0.0000
2007-02-14	08:10:00	183401	2.3442	2.4652	0.1210	0.0000
2007-02-15	08:19:00	183410	2.3346	2.4566	0.1220	0.0000
2007-02-16	08:12:00	183416	2.3346	2.4566	0.1220	0.0000
2007-02-19	08:09:00	183428	2.3425	2.4647	0.1222	0.0000
2007-02-20	08:08:00	183435	2.3341	2.4562	0.1221	0.0000
2007-02-21	08:10:00	183443	2.3316	2.4534	0.1218	0.0000
2007-02-22	08:05:00	183451	2.3255	2.4471	0.1216	0.0000
2007-02-23	08:03:00	183457	2.3279	2.4494	0.1215	0.0000
2007-02-26	08:07:00	183466	2.3311	2.4536	0.1225	0.0000
2007-02-27	08:09:00	183474	2.3443	2.4665	0.1222	0.0000
2007-02-28	08:07:00	183481	2.3777	2.5014	0.1237	0.0000
2007-03-01	08:10:00	183489	2.3622	2.4859	0.1237	0.0000
2007-03-02	08:10:00	183495	2.3567	2.4800	0.1233	0.0000
2007-03-05	08:07:00	183503	2.3961	2.5203	0.1242	0.0000
2007-03-06	08:18:00	183509	2.3773	2.5006	0.1233	0.0000
2007-03-07	08:23:00	183517	2.3773	2.5006	0.1233	0.0000
2007-03-08	08:10:00	183523	2.3633	2.4870	0.1237	0.0000
2007-03-09	08:14:00	183529	2.3387	2.4615	0.1228	0.0000
2007-03-12	08:18:00	183538	2.3274	2.4495	0.1221	0.0000
2007-03-13	08:04:00	183544	2.3350	2.4581	0.1231	0.0000
2007-03-14	08:05:00	183550	2.3790	2.5033	0.1243	0.0000
2007-03-15	08:05:00	183556	2.3549	2.4787	0.1238	0.0000
2007-03-16	08:13:00	183562	2.3619	2.4866	0.1247	0.0000
2007-03-19	07:59:00	183568	2.3481	2.4729	0.1248	0.0000
2007-03-20	08:13:00	183575	2.3481	2.4729	0.1248	0.0000
2007-03-21	08:10:00	183584	2.3350	2.4592	0.1242	0.0000
2007-03-22	08:17:00	183588	2.3397	2.4637	0.1240	0.0000
2007-03-23	08:32:00	183595	2.3287	2.4533	0.1246	0.0000
2007-03-26	08:42:00	183605	2.3260	2.4500	0.1240	0.0000
2007-03-27	08:08:00	183612	2.3268	2.4507	0.1239	0.0000
2007-03-28	08:06:00	183622	2.3354	2.4599	0.1245	0.0000
2007-03-29	12:14:00	183630	2.3354	2.4599	0.1245	0.0000
2007-03-30	08:18:00	183637	2.3342	2.4581	0.1239	0.0000
2007-04-02	08:05:00	183645	2.3197	2.4437	0.1240	0.0000
2007-04-03	08:05:00	183651	2.3114	2.4353	0.1239	0.0000
2007-04-04	08:23:00	183659	2.2981	2.4216	0.1235	0.0000
2007-04-05	08:04:00	183664	2.2970	2.4205	0.1235	0.0000
2007-04-06	07:59:00	183671	2.2896	2.4135	0.1239	0.0000
2007-04-10	08:09:00	183676	2.2896	2.4135	0.1239	0.0000
2007-04-11	08:08:00	183682	2.2838	2.4076	0.1238	0.0000
2007-04-12	08:31:00	183691	2.2783	2.4025	0.1242	0.0000
2007-04-13	07:58:00	183699	2.2736	2.3977	0.1241	0.0000
2007-04-16	08:05:00	183710	2.2622	2.3865	0.1243	0.0000
2007-04-17	07:51:00	183718	2.2620	2.3863	0.1243	0.0000
2007-04-18	08:19:00	183725	2.2602	2.3851	0.1249	0.0000
2007-04-19	08:14:00	183734	2.2703	2.3956	0.1253	0.0000
2007-04-20	08:07:00	183741	2.2599	2.3849	0.1250	0.0000
2007-04-23	08:11:00	183750	2.2458	2.3707	0.1249	0.0000
2007-04-24	08:12:00	183758	2.2441	2.3686	0.1245	0.0000
2007-04-25	08:16:00	183764	2.2456	2.3710	0.1254	0.0000
2007-04-26	07:57:00	183771	2.2342	2.3595	0.1253	0.0000
2007-04-27	08:20:00	183779	2.2356	2.3603	0.1247	0.0000
2007-04-30	07:46:00	183790	2.2410	2.3660	0.1250	0.0000
2007-05-02	08:16:00	183796	2.2410	2.3660	0.1250	0.0000
2007-05-04	08:25:00	183807	2.2439	2.3689	0.1250	0.0000
2007-05-07	08:08:00	183812	2.2153	2.3399	0.1246	0.0000
2007-05-08	08:13:00	183821	2.2108	2.3352	0.1244	0.0000
2007-05-09	08:08:00	183827	2.2144	2.3382	0.1238	0.0000
2007-05-10	09:04:00	183834	2.2070	2.3307	0.1237	0.0000
2007-05-11	08:09:00	183841	2.2330	2.3564	0.1234	0.0000
2007-05-14	08:08:00	183849	2.2199	2.3439	0.1240	0.0000
2007-05-15	07:55:00	183857	2.2203	2.3439	0.1236	0.0000
2007-05-16	07:54:00	183864	2.2287	2.3527	0.1240	0.0000
2007-05-17	08:07:00	183870	2.2287	2.3527	0.1240	0.0000
2007-05-18	08:00:00	183877	2.2255	2.3483	0.1228	0.0000
2007-05-21	08:14:00	183885	2.2224	2.3453	0.1229	0.0000
2007-05-22	08:07:00	183894	2.2216	2.3441	0.1225	0.0000
2007-05-23	08:06:00	183899	2.2267	2.3493	0.1226	0.0000
2007-05-24	08:14:00	183907	2.2342	2.3570	0.1228	0.0000
2007-05-25	08:16:00	183914	2.2518	2.3745	0.1227	0.0000
2007-05-28	08:04:00	183923	2.2464	2.3692	0.1228	0.0000
2007-05-29	07:57:00	183927	2.2443	2.3670	0.1227	0.0000
2007-05-30	07:58:00	183934	2.2646	2.3875	0.1229	0.0000
2007-05-31	07:58:00	183941	2.2576	2.3804	0.1228	0.0000
2007-06-01	10:06:00	183949	2.2498	2.3724	0.1226	0.0000
2007-06-04	08:14:00	183955	2.2360	2.3586	0.1226	0.0000
2007-06-05	07:59:00	183963	2.2439	2.3671	0.1232	0.0000
2007-06-06	08:07:00	183971	2.2644	2.3882	0.1238	0.0000
2007-06-08	08:21:00	183979	2.2644	2.3882	0.1238	0.0000
2007-06-11	08:27:00	183985	2.2751	2.3980	0.1229	0.0000
2007-06-12	08:21:00	183991	2.2805	2.4034	0.1229	0.0000
2007-06-13	08:36:00	183998	2.2590	2.3802	0.1212	0.0000
2007-06-14	08:08:00	184004	2.2590	2.3802	0.1212	0.0000
2007-06-15	08:10:00	184014	2.2398	2.3609	0.1211	0.0000
2007-06-18	08:27:00	184021	2.2398	2.3609	0.1211	0.0000
2007-06-19	08:31:00	184029	2.2227	2.3473	0.1246	0.0000
2007-06-20	08:20:00	184034	2.2213	2.3426	0.1213	0.0000
2007-06-21	08:25:00	184043	2.2096	2.3312	0.1216	0.0000
2007-06-22	08:29:00	184054	2.2259	2.3507	0.1248	0.0000
2007-06-25	07:59:00	184063	2.2289	2.3513	0.1224	0.0000
2007-06-26	08:09:00	184069	2.2340	2.3568	0.1228	0.0000
2007-06-27	08:19:00	184076	2.2428	2.3655	0.1227	0.0000
2007-06-28	08:01:00	184084	2.2243	2.3470	0.1227	0.0000
2007-06-29	08:18:00	184091	2.2243	2.3470	0.1227	0.0000
2007-07-02	08:22:00	184098	2.2182	2.3406	0.1224	0.0000
2007-07-03	08:29:00	184105	2.1807	2.3032	0.1225	0.0000
2007-07-04	08:07:00	184113	2.2142	2.3382	0.1240	0.0000
2007-07-05	08:08:00	184119	2.2072	2.3311	0.1239	0.0000
2007-07-06	07:55:00	184126	2.2171	2.3409	0.1238	0.0000
2007-07-09	08:07:00	184133	2.2033	2.3271	0.1238	0.0000
2007-07-10	07:58:00	184138	2.2139	2.3374	0.1235	0.0000
2007-07-11	07:59:00	184144	2.2205	2.3458	0.1253	0.0000
2007-07-12	07:55:00	184151	2.2042	2.3293	0.1251	0.0000
2007-07-13	08:26:00	184159	2.1944	2.3197	0.1253	0.0000
2007-07-16	07:53:00	184166	2.2045	2.3299	0.1254	0.0000
2007-07-17	08:02:00	184174	2.1987	2.3240	0.1253	0.0000
2007-07-18	08:02:00	184182	2.2021	2.3278	0.1257	0.0000
2007-07-19	08:15:00	184190	2.2023	2.3275	0.1252	0.0000
2007-07-20	07:59:00	184196	2.1969	2.3221	0.1252	0.0000
2007-07-23	08:03:00	184204	2.2060	2.3317	0.1257	0.0000
2007-07-24	08:24:00	184210	2.2060	2.3317	0.1257	0.0000
2007-07-25	08:10:00	184228	2.2140	2.3391	0.1251	0.0000
2007-07-26	08:01:00	184238	2.2170	2.3411	0.1241	0.0000
2007-07-27	07:54:00	184244	2.2170	2.3411	0.1241	0.0000
2007-07-30	08:52:00	184253	2.2443	2.3692	0.1249	0.0000
2007-07-31	08:25:00	184260	2.2326	2.3577	0.1251	0.0000
2007-08-01	12:08:00	184265	2.2664	2.3922	0.1258	0.0000
2007-08-02	08:32:00	184269	2.2664	2.3922	0.1258	0.0000
2007-08-03	08:38:00	184274	2.2429	2.3683	0.1254	0.0000
2007-08-06	08:09:00	184281	2.2526	2.3798	0.1272	0.0000
2007-08-07	08:07:00	184287	2.2423	2.3689	0.1266	0.0000
2007-08-08	08:06:00	184293	2.2366	2.3621	0.1255	0.0000
2007-08-09	08:12:00	184299	2.2196	2.3457	0.1261	0.0000
2007-08-10	08:10:00	184306	2.2466	2.3724	0.1258	0.0000
2007-08-13	07:59:00	184311	2.2341	2.3598	0.1257	0.0000
2007-08-14	07:58:00	184315	2.2414	2.3666	0.1252	0.0000
2007-08-16	08:23:00	184320	2.2855	2.4093	0.1238	0.0000
2007-08-17	08:24:00	184326	2.2932	2.4173	0.1241	0.0000
2007-08-20	08:26:00	184329	2.2932	2.4173	0.1241	0.0000
2007-08-21	08:23:00	184336	2.2851	2.4101	0.1250	0.0000
2007-08-22	08:22:00	184343	2.3026	2.4278	0.1252	0.0000
2007-08-23	07:58:00	184348	2.2793	2.4041	0.1248	0.0000
2007-08-24	08:09:00	184353	2.2869	2.4121	0.1252	0.0000
2007-08-27	07:58:00	184358	2.2731	2.3986	0.1255	0.0000
2007-08-28	07:51:00	184364	2.2745	2.3999	0.1254	0.0000
2007-08-29	08:18:00	184369	2.2891	2.4146	0.1255	0.0000
2007-08-30	08:07:00	184372	2.2732	2.3991	0.1259	0.0000
2007-08-31	08:08:00	184377	2.2605	2.3858	0.1253	0.0000
2007-09-03	08:17:00	184383	2.2633	2.3885	0.1252	0.0000
2007-09-04	08:22:00	184388	2.2633	2.3885	0.1252	0.0000
2007-09-05	08:14:00	184396	2.2597	2.3840	0.1243	0.0000
2007-09-06	08:13:00	184402	2.2616	2.3866	0.1250	0.0000
2007-09-07	08:23:00	184406	2.2616	2.3866	0.1250	0.0000
2007-09-10	08:09:00	184411	2.2701	2.3971	0.1270	0.0000
2007-09-11	08:14:00	184417	2.2526	2.3794	0.1268	0.0000
2007-09-12	08:03:00	184423	2.2315	2.3586	0.1271	0.0000
2007-09-13	08:06:00	184427	2.2285	2.3559	0.1274	0.0000
2007-09-14	08:13:00	184431	2.2338	2.3608	0.1270	0.0000
2007-09-17	08:01:00	184435	2.2338	2.3608	0.1270	0.0000
2007-09-18	08:54:00	184439	2.2304	2.3572	0.1268	0.0000
2007-09-19	08:20:00	184445	2.2182	2.3458	0.1276	0.0000
2007-09-20	08:13:00	184451	2.2179	2.3454	0.1275	0.0000
2007-09-21	08:08:00	184464	2.2223	2.3511	0.1288	0.0000
2007-09-24	08:11:00	184469	2.2098	2.3386	0.1288	0.0000
2007-09-25	08:30:00	184475	2.2196	2.3479	0.1283	0.0000
2007-09-26	08:26:00	184481	2.2205	2.3498	0.1293	0.0000
2007-09-27	08:28:00	184489	2.2205	2.3498	0.1293	0.0000
2007-09-28	08:16:00	184496	2.2149	2.3436	0.1287	0.0000
2007-10-01	07:59:00	184500	2.2028	2.3318	0.1290	0.0000
2007-10-02	08:07:00	184507	2.1981	2.3270	0.1289	0.0000
2007-10-03	08:06:00	184512	2.2014	2.3298	0.1284	0.0000
2007-10-04	08:05:00	184519	2.2067	2.3343	0.1276	0.0000
2007-10-05	08:19:00	184523	2.2045	2.3326	0.1281	0.0000
2007-10-08	08:29:00	184529	2.1954	2.3232	0.1278	0.0000
2007-10-09	08:11:00	184533	2.1901	2.3170	0.1269	0.0000
2007-10-10	08:12:00	184538	2.1805	2.3076	0.1271	0.0000
2007-10-11	08:17:00	184544	2.1805	2.3076	0.1271	0.0000
2007-10-12	08:10:00	184548	2.1616	2.2891	0.1275	0.0000
2007-10-15	08:15:00	184552	2.1512	2.2784	0.1272	0.0000
2007-10-16	08:35:00	184556	2.1512	2.2784	0.1272	0.0000
2007-10-17	08:22:00	184562	2.1575	2.2850	0.1275	0.0000
2007-10-18	08:18:00	184565	2.1575	2.2850	0.1275	0.0000
2007-10-19	08:20:00	184571	2.1456	2.2748	0.1292	0.0000
2007-10-22	08:22:00	184575	2.1489	2.2783	0.1294	0.0000
2007-10-23	08:13:00	184583	2.1248	2.2530	0.1282	0.0000
2007-10-24	08:14:00	184590	2.1286	2.2572	0.1286	0.0000
2007-10-25	08:22:00	184597	2.1229	2.2515	0.1286	0.0000
2007-10-26	08:33:00	184602	2.1229	2.2515	0.1286	0.0000
2007-10-29	08:09:00	184607	2.0929	2.2227	0.1298	0.0000
2007-10-30	08:15:00	184612	2.1032	2.2331	0.1299	0.0000
2007-10-31	11:08:00	184618	2.1044	2.2337	0.1293	0.0000
2007-11-02	08:18:00	184622	2.1044	2.2337	0.1293	0.0000
2007-11-05	08:18:00	184628	2.1159	2.2465	0.1306	0.0000
2007-11-06	08:33:00	184632	2.1159	2.2465	0.1306	0.0000
2007-11-07	08:18:00	184637	2.1096	2.2420	0.1324	0.0000
2007-11-08	08:35:00	184643	2.1349	2.2679	0.1330	0.0000
2007-11-09	08:18:00	184647	2.1276	2.2618	0.1342	0.0000
2007-11-12	08:21:00	184652	2.1462	2.2803	0.1341	0.0000
2007-11-13	08:26:00	184660	2.1462	2.2803	0.1341	0.0000
2007-11-14	08:28:00	184664	2.1410	2.2750	0.1340	0.0000
2007-11-15	08:25:00	184669	2.1410	2.2750	0.1340	0.0000
2007-11-16	08:15:00	184680	2.1601	2.2965	0.1364	0.0000
2007-11-19	08:16:00	184686	2.1666	2.3015	0.1349	0.0000
2007-11-20	08:20:00	184693	2.1666	2.3015	0.1349	0.0000
2007-11-21	08:30:00	184698	2.1824	2.3178	0.1354	0.0000
2007-11-22	08:17:00	184704	2.1861	2.3228	0.1367	0.0000
2007-11-23	08:20:00	184709	2.1895	2.3311	0.1416	0.0000
2007-11-26	07:34:00	184714	2.1895	2.3311	0.1416	0.0000
2007-11-27	08:10:00	184719	2.1910	2.3281	0.1371	0.0000
2007-11-28	08:07:00	184726	2.1753	2.3116	0.1363	0.0000
2007-11-29	11:05:00	184731	2.1392	2.2746	0.1354	0.0000
2007-11-30	08:18:00	184742	2.1341	2.2688	0.1347	0.0000
2007-12-03	08:20:00	184747	2.1138	2.2475	0.1337	0.0000
2007-12-04	08:20:00	184752	2.1171	2.2506	0.1335	0.0000
2007-12-05	08:17:00	184757	2.1188	2.2532	0.1344	0.0000
2007-12-06	08:12:00	184761	2.1079	2.2415	0.1336	0.0000
2007-12-07	08:30:00	184765	2.1079	2.2415	0.1336	0.0000
2007-12-10	08:07:00	184771	2.0963	2.2294	0.1331	0.0000
2007-12-11	08:35:00	184774	2.0841	2.2177	0.1336	0.0000
2007-12-12	08:25:00	184778	2.0925	2.2257	0.1332	0.0000
2007-12-13	08:19:00	184783	2.0782	2.2114	0.1332	0.0000
2007-12-14	08:08:00	184789	2.0876	2.2198	0.1322	0.0000
2007-12-17	08:21:00	184798	2.1089	2.2396	0.1307	0.0000
2007-12-18	08:16:00	184802	2.1208	2.2518	0.1310	0.0000
2007-12-19	08:19:00	184806	2.1208	2.2518	0.1310	0.0000
2007-12-20	08:33:00	184811	2.1080	2.2383	0.1303	0.0000
2007-12-21	08:31:00	184817	2.1145	2.2449	0.1304	0.0000
2007-12-24	07:34:00	184821	2.1150	2.2457	0.1307	0.0000
2007-12-27	07:44:00	184826	2.1104	2.2411	0.1307	0.0000
2007-12-28	07:45:00	184832	2.0971	2.2282	0.1311	0.0000
2007-12-31	08:10:00	184839	2.1086	2.2433	0.1347	0.0000
2008-01-02	08:27:00	184844	2.1057	2.2391	0.1334	0.0000
2008-01-03	08:27:00	184851	2.1057	2.2391	0.1334	0.0000
2008-01-04	08:30:00	184857	2.1288	2.2638	0.1350	0.0000
2008-01-07	08:15:00	184862	2.1359	2.2715	0.1356	0.0000
2008-01-08	13:30:00	184866	2.1287	2.2636	0.1349	0.0000
2008-01-09	08:22:00	184870	2.1239	2.2592	0.1353	0.0000
2008-01-10	08:33:00	184873	2.1296	2.2649	0.1353	0.0000
2008-01-11	08:25:00	184878	2.1327	2.2697	0.1370	0.0000
2008-01-14	08:28:00	184882	2.1322	2.2714	0.1392	0.0000
2008-01-15	08:15:00	184887	2.1322	2.2714	0.1392	0.0000
2008-01-16	08:17:00	184892	2.1349	2.2732	0.1383	0.0000
2008-01-17	08:19:00	184901	2.1541	2.2965	0.1424	0.0000
2008-01-18	08:18:00	184906	2.1600	2.2968	0.1368	0.0000
2008-01-21	08:10:00	184912	2.1659	2.3024	0.1365	0.0000
2008-01-22	08:08:00	184918	2.1969	2.3337	0.1368	0.0000
2008-01-23	08:27:00	184924	2.1919	2.3296	0.1377	0.0000
2008-01-24	08:31:00	184928	2.1919	2.3296	0.1377	0.0000
2008-01-25	08:19:00	184932	2.2070	2.3452	0.1382	0.0000
2008-01-28	08:31:00	184938	2.1883	2.3263	0.1380	0.0000
2008-01-29	08:30:00	184944	2.1883	2.3263	0.1380	0.0000
2008-01-30	08:23:00	184948	2.1766	2.3148	0.1382	0.0000
2008-01-31	08:23:00	184952	2.1774	2.3157	0.1383	0.0000
2008-02-01	08:27:00	184958	2.1725	2.3115	0.1390	0.0000
2008-02-04	08:24:00	184962	2.1699	2.3095	0.1396	0.0000
2008-02-05	11:45:00	184968	2.1451	2.2830	0.1379	0.0000
2008-02-06	09:02:00	184974	2.1381	2.2764	0.1383	0.0000
2008-02-07	10:05:00	184977	2.1702	2.3074	0.1372	0.0000
2008-02-08	08:23:00	184983	2.1756	2.3127	0.1371	0.0000
2008-02-11	08:32:00	184989	2.1902	2.3272	0.1370	0.0000
2008-02-12	08:13:00	184993	2.1902	2.3272	0.1370	0.0000
2008-02-13	08:12:00	184998	2.1804	2.3171	0.1367	0.0000
2008-02-14	08:14:00	185002	2.1804	2.3171	0.1367	0.0000
2008-02-15	08:06:00	185007	2.1535	2.2894	0.1359	0.0000
2008-02-18	08:24:00	185012	2.1611	2.2983	0.1372	0.0000
2008-02-19	08:16:00	185018	2.1442	2.2815	0.1373	0.0000
2008-02-20	08:13:00	185025	2.1578	2.2956	0.1378	0.0000
2008-02-21	08:22:00	185032	2.1348	2.2718	0.1370	0.0000
2008-02-22	08:21:00	185037	2.1348	2.2718	0.1370	0.0000
2008-02-25	08:20:00	185046	2.1404	2.2786	0.1382	0.0000
2008-02-26	08:33:00	185055	2.1412	2.2800	0.1388	0.0000
2008-02-27	08:41:00	185059	2.1266	2.2673	0.1407	0.0000
2008-02-28	08:24:00	185063	2.1199	2.2616	0.1417	0.0000
2008-02-29	08:11:00	185068	2.1199	2.2616	0.1417	0.0000
2008-03-03	08:26:00	185073	2.1676	2.3133	0.1457	0.0000
2008-03-04	08:42:00	185076	2.1518	2.2964	0.1446	0.0000
2008-03-05	08:28:00	185082	2.1649	2.3098	0.1449	0.0000
2008-03-06	08:13:00	185087	2.1515	2.2970	0.1455	0.0000
2008-03-07	08:38:00	185095	2.1940	2.3412	0.1472	0.0000
2008-03-10	08:25:00	185102	2.2001	2.3477	0.1476	0.0000
2008-03-11	09:38:00	185108	2.1998	2.3474	0.1476	0.0000
2008-03-12	08:21:00	185114	2.1998	2.3474	0.1476	0.0000
2008-03-13	19:53:00	185119	2.1725	2.3212	0.1487	0.0000
2008-03-14	08:42:00	185120	2.1723	2.3218	0.1495	0.0000
2008-03-17	08:53:00	185121	2.2131	2.3668	0.1537	0.0000
2008-03-18	09:19:00	185122	2.2013	2.3541	0.1528	0.0000
2008-03-19	09:02:00	185123	2.1871	2.3391	0.1520	0.0000
2008-03-20	08:52:00	185124	2.1957	2.3464	0.1507	0.0000
2008-03-21	08:30:00	185125	2.1964	2.3463	0.1499	0.0000
2008-03-25	08:52:00	185126	2.1641	2.3131	0.1490	0.0000
2008-03-26	09:10:00	185127	2.1632	2.3130	0.1498	0.0000
2008-03-27	08:53:00	185128	2.1732	2.3249	0.1517	0.0000
2008-03-28	12:49:00	185129	2.1689	2.3210	0.1521	0.0000
2008-03-31	09:35:00	185130	2.1627	2.3139	0.1512	0.0000
2008-04-01	09:10:00	185131	2.1679	2.3196	0.1517	0.0000
2008-04-02	09:14:00	185132	2.1441	2.2932	0.1491	0.0000
2008-04-03	09:09:00	185133	2.1267	2.2757	0.1490	0.0000
2008-04-04	08:55:00	185134	2.1165	2.2660	0.1495	0.0000
2008-04-07	09:51:00	185135	2.1111	2.2597	0.1486	0.0000
2008-04-08	09:05:00	185136	2.1028	2.2513	0.1485	0.0000
2008-04-09	09:04:00	185137	2.0978	2.2468	0.1490	0.0000
2008-04-10	09:19:00	185138	2.1099	2.2611	0.1512	0.0000
2008-04-11	08:30:00	185139	2.0875	2.2377	0.1502	0.0000
2008-04-14	10:24:00	185140	2.1029	2.2526	0.1497	0.0000
2008-04-15	08:46:00	185141	2.0774	2.2282	0.1508	0.0000
2008-04-16	08:58:00	185142	2.0650	2.2152	0.1502	0.0000
2008-04-17	09:28:00	185144	2.0689	2.2197	0.1508	0.0000
2008-04-18	09:24:00	185145	2.0645	2.2144	0.1499	0.0000
2008-04-21	09:17:00	185146	2.0549	2.2030	0.1481	0.0000
2008-04-22	09:02:00	185147	2.0574	2.2073	0.1499	0.0000
2008-04-23	09:01:00	185148	2.0502	2.2006	0.1504	0.0000
2008-04-24	09:25:00	185149	2.0412	2.1896	0.1484	0.0000
2008-04-25	09:13:00	185150	2.0400	2.1854	0.1454	0.0000
2008-04-28	08:57:00	185152	2.0509	2.1975	0.1466	0.0000
2008-04-29	09:04:00	185153	2.0515	2.1969	0.1454	0.0000
2008-04-30	09:07:00	185154	2.0709	2.2162	0.1453	0.0000
2008-05-02	13:00:00	185155	2.0605	2.2044	0.1439	0.0000
2008-05-05	08:53:00	185156	2.0375	2.1804	0.1429	0.0000
2008-05-06	10:12:00	185157	2.0373	2.1805	0.1432	0.0000
2008-05-07	08:50:00	185158	2.0340	2.1774	0.1434	0.0000
2008-05-08	09:18:00	185159	2.0348	2.1774	0.1426	0.0000
2008-05-09	08:54:00	185160	2.0377	2.1814	0.1437	0.0000
2008-05-12	09:18:00	185161	2.0298	2.1729	0.1431	0.0000
2008-05-13	09:58:00	185162	2.0137	2.1579	0.1442	0.0000
2008-05-14	09:15:00	185163	2.0041	2.1469	0.1428	0.0000
2008-05-15	09:14:00	185164	2.0087	2.1522	0.1435	0.0000
2008-05-16	09:06:00	185165	2.0029	2.1461	0.1432	0.0000
2008-05-19	10:04:00	185166	2.0037	2.1477	0.1440	0.0000
2008-05-20	09:38:00	185167	2.0041	2.1469	0.1428	0.0000
2008-05-21	09:10:00	185168	2.0130	2.1577	0.1447	0.0000
2008-05-23	10:03:00	185169	2.0289	2.1744	0.1455	0.0000
2008-05-26	09:05:00	185170	2.0354	2.1817	0.1463	0.0000
2008-05-27	08:57:00	185171	2.0249	2.1715	0.1466	0.0000
2008-05-28	08:23:00	185172	2.0276	2.1733	0.1457	0.0000
2008-05-29	09:21:00	185176	2.0106	2.1545	0.1439	0.0000
2008-05-30	08:58:00	185177	2.0049	2.1478	0.1429	0.0000
2008-06-02	09:19:00	185178	2.0137	2.1575	0.1438	0.0000
2008-06-03	09:13:00	185179	2.0304	2.1754	0.1450	0.0000
2008-06-04	08:30:00	185180	2.0228	2.1665	0.1437	0.0000
2008-06-05	08:30:00	185181	2.0263	2.1700	0.1437	0.0000
2008-06-06	08:30:00	185182	2.0171	2.1615	0.1444	0.0000
2008-06-09	08:59:00	185183	2.0413	2.1883	0.1470	0.0000
2008-06-10	08:45:00	185184	2.0300	2.1755	0.1455	0.0000
2008-06-11	10:48:00	185185	2.0216	2.1655	0.1439	0.0000
2008-06-12	09:16:00	185186	2.0382	2.1827	0.1445	0.0000
2008-06-13	09:02:00	185187	2.0400	2.1840	0.1440	0.0000
2008-06-16	09:27:00	185188	2.0284	2.1716	0.1432	0.0000
2008-06-17	10:05:00	185189	2.0243	2.1686	0.1443	0.0000
2008-06-18	09:17:00	185190	2.0196	2.1633	0.1437	0.0000
2008-06-19	09:35:00	185191	2.0249	2.1700	0.1451	0.0000
2008-06-20	09:47:00	185192	2.0086	2.1526	0.1440	0.0000
2008-06-23	09:19:00	185193	2.0088	2.1532	0.1444	0.0000
2008-06-24	09:15:00	185194	1.9988	2.1423	0.1435	0.0000
2008-06-25	09:08:00	185195	2.0026	2.1465	0.1439	0.0000
2008-06-26	09:10:00	185196	1.9928	2.1375	0.1447	0.0000
